12134	2
12135	1
12135	11
12136	1
12137	1
12138	3
12138	4
12139	2
12140	1
12140	1
12141	1
12141	1
12141	1
12142	1
12143	3
12144	1
12145	12
12146	1
12147	1
12148	5
12149	3
12150	2
12150	2
12150	2
12150	2
12150	2
12150	3
12150	4
12150	8
12151	1
12152	2
12153	1
12154	1
12155	1
12156	2
12157	1
12158	2
12158	2
12159	17
12159	2
12159	3
12160	1
12161	1
12161	12
12162	1
12162	3
12163	8
12164	1
12165	1
12166	2
12167	1
12168	1
12168	3
12168	7
12169	2
12170	2
12171	1
12171	1
12172	1
12173	1
12173	1
12174	1
12174	1
12175	2
12176	1
12176	1
12176	1
12176	1
12176	1
12177	1
12178	1
12178	1
12178	1
12178	1
12178	1
12179	1
12179	1
12179	2
12179	4
12180	1
12181	1
12182	1
12183	4
12184	1
12185	1
12185	1
12186	12
12186	15
12186	2
12186	2
12186	2
12186	20
12186	32
12186	730
12187	2
12188	1
12189	2
12190	1
12191	1
12192	10
12193	1
12194	6
12195	1
12195	1
12195	7
12196	1
12197	2
12198	1
12199	1
12200	2
12201	3
12202	2
12203	8
12204	1
12205	2
12205	4
12206	2
12207	1
12207	1
12207	1
12207	1
12207	2
12207	2
12207	3
12207	6
12208	1
12209	1
12210	1
12210	1
12211	1
12212	1
12212	2
12213	1
12214	1
12215	1
12216	2
12217	2
12218	1
12219	1
12220	1
12221	1
12222	1
12223	1
12224	1
12225	1
12226	1
12227	10
12227	15
12227	3
12227	31
12227	5
12227	59
12227	6
12227	70
12228	1
12228	1
12228	1
12229	1
12230	1
12231	1
12232	1
12233	1
12234	3
12235	1
12236	1
12237	1
12238	1
12238	3
12239	4
12240	1
12241	1
12242	2
12243	2
12244	1
12244	1
12245	2
12245	3
12246	1
12247	3
12248	1
12249	1
12250	1
12251	1
12252	1
12252	1
12253	1
12253	3
12254	1
12255	1
12256	1
12256	4
12257	1
12258	1
12258	2
12259	1
12260	1
12261	1
12261	1
12262	2
12262	3
12262	3
12263	1
12264	1
12265	1
12266	2
12267	1
12268	1
12269	1
12270	1
12271	2
12272	2
12272	2
12272	2
12272	3
12272	31
12272	6
12273	1
12274	2
12275	5
12276	1
12277	4
12278	7
12279	10
12280	1
12281	1
12282	7
12283	8
12284	1
12284	2
12284	2
12285	1
12286	2
12286	3
12287	1
12287	1
12287	1
12288	1
12288	1
12289	1
12289	3
12290	1
12290	1
12291	1
12292	1
12293	1
12294	2
12294	8
12295	1
12296	1
12297	2
12298	1
12299	1
12300	4
12301	2
12301	2
12301	5
12302	1
12302	3
12302	5
12303	1
12304	1
12305	1
12305	1
12305	2
12306	1
12307	6
12308	1
12309	2
12310	1
12311	2
12312	1
12313	10
12313	14
12313	3
12313	3
12313	3
12313	37
12313	4
12313	9
12314	1
12314	1
12315	1
12315	12
12315	24
12315	43
12315	53
12316	1
12317	1
12318	1
12318	2
12318	5
12318	5
12318	9
12319	1
12319	1
12319	1
12320	1
12321	1
12321	11
12321	12
12321	13
12321	5
12322	1
12323	1
12324	1
12325	1
12326	2
12327	1
12327	2
12327	2
12328	1
12329	1
12330	1
12331	1
12332	1
12333	1
12334	5
12335	1
12336	1
12336	2
12337	1
12337	2
12337	5
12337	6
12338	1
12339	1
12339	1
12340	1
12340	2
12341	1
12342	1
12343	1
12343	1
12344	1
12345	2
12346	1
12346	4
12347	1
12347	1
12347	2
12347	2
12347	3
12347	3
12347	3
12347	6
12348	1
12349	1
12349	1
12349	4
12349	7
12350	1
12351	2
12352	1
12352	1
12352	1
12352	2
12353	1
12354	1
12355	1
12356	1
12357	2
12358	1
12358	1
12358	1
12359	2
12360	1
12361	2
12362	3
12362	5
12363	2
12363	8
12364	1
12365	2
12366	1
12367	1
12367	3
12367	5
12367	5
12367	7
12368	4
12369	1
12369	1
12369	4
12369	6
12370	1
12371	2
12372	2
12373	1
12373	1
12373	21
12373	3
12374	1
12374	1
12375	13
12375	6
12376	2
12377	2
12378	1
12379	1
12380	1
12381	1
12382	1
12383	2
12383	4
12384	1
12385	1
12385	3
12386	1
12386	2
12387	1
12387	1
12387	1
12387	2
12388	1
12389	1
12390	2
12391	1
12392	1
12393	1
12394	1
12395	1
12396	1
12397	2
12398	9
12399	1
12399	1
12400	1
12400	2
12400	2
12401	1
12402	1
12402	1
12403	1
12404	1
12405	1
12406	1
12407	1
12408	1
12408	3
12409	2
12410	1
12410	1
12411	6
12412	30
12413	5
12414	1
12415	1
12415	1
12416	1
12416	2
12417	1
12418	2
12419	3
12420	1
12421	1
12421	1
12422	1
12423	1
12424	1
12425	1
12426	1
12427	1
12428	1
12429	3
12430	1
12431	1
12432	1
12433	1
12433	2
12434	1
12435	1
12436	1
12437	1
12438	2
12439	3
12440	1
12441	4
12441	4
12441	5
12441	7
12442	1
12443	1
12444	1
12445	1
12446	1
12446	2
12447	1
12448	2
12449	2
12450	1
12450	1
12450	1
12450	1
12450	2
12450	2
12450	3
12450	4
12451	1
12452	1
12453	1
12453	1
12454	1
12454	1
12455	1
12455	1
12455	2
12455	3
12455	3
12455	4
12455	5
12456	1
12456	1
12456	1
12456	1
12456	1
12457	1
12457	1
12457	1
12457	4
12457	7
12458	2
12459	1
12460	1
12460	2
12460	2
12461	1
12462	1
12463	10
12463	11
12463	2
12463	4
12463	41
12463	44
12463	5
12463	9
12464	1
12465	1
12466	1
12466	3
12467	2
12468	4
12468	5
12469	2
12470	1
12471	1
12472	3
12473	13
12473	43
12473	7
12473	7
12473	7
12473	8
12473	8
12473	8
12474	1
12474	1
12474	1
12474	1
12474	1
12474	2
12474	4
12474	4
12475	1
12475	1
12475	1
12475	1
12475	1
12475	10
12475	3
12475	4
12476	2
12476	3
12476	4
12477	1
12477	2
12478	1
12478	1
12479	2
12480	1
12480	2
12481	1
12482	1
12483	1
12484	1
12485	1
12486	1
12487	1
12488	10
12488	18
12488	24
12488	4
12488	50
12488	6
12488	62
12488	9
12489	1
12490	1
12491	1
12491	1
12492	1
12493	1
12493	1
12493	1
12493	2
12493	2
12494	1
12495	1
12496	1
12496	1
12496	2
12496	2
12496	5
12497	1
12498	1
12499	2
12500	1
12500	1
12500	2
12500	4
12501	1
12501	2
12501	2
12502	1
12502	17
12502	2
12502	25
12502	29
12502	3
12502	5
12503	1
12503	2
12503	4
12503	4
12503	6
12503	6
12503	6
12503	84
12504	1
12504	1
12505	1
12506	1
12507	1
12507	10
12507	11
12507	15
12507	2
12507	30
12508	1
12508	11
12508	12
12508	13
12508	25
12508	4
12508	7
12508	8
12509	1
12509	1
12509	1
12509	2
12509	3
12510	1
12511	1
12512	1
12513	1
12514	1
12515	1
12516	1
12517	1
12518	1
12519	1
12520	1
12520	1
12521	1
12521	2
12522	1
12523	1
12524	3
12525	1
12525	1
12525	1
12525	1
12525	1
12525	2
12526	1
12526	1
12526	2
12527	1
12527	1
12527	1
12527	1
12527	1
12527	3
12527	8
12528	1
12528	1
12529	1
12530	1
12531	1
12532	3
12533	1
12534	4
12534	8
12535	2
12536	1
12537	1
12538	1
12539	1
12540	2
12541	1
12541	5
12542	1
12542	1
12543	1
12544	1
12545	1
12546	1
12547	4
12548	1
12548	1
12548	3
12549	2
12550	1
12551	1
12552	3
12553	20
12554	2
12555	4
12556	31
12557	1
12558	1
12559	2
12560	3
12561	2
12562	1
12563	1
12563	1
12563	1
12563	1
12563	2
12563	4
12563	4
12563	8
12564	1
12564	1
12564	1
12564	1
12564	1
12564	1
12564	1
12564	3
12565	1
12565	1
12565	2
12566	6
12567	1
12568	1
12569	1
12570	1
12571	1
12571	1
12571	18
12571	2
12571	21
12571	3
12572	1
12573	1
12573	15
12574	1
12574	1
12574	1
12575	1
12575	1
12575	1
12575	5
12576	1
12577	1
12578	2
12579	1
12580	1
12580	1
12580	11
12580	16
12580	2
12580	3
12580	3
12580	5
12581	11
12581	2
12581	2
12581	2
12581	2
12581	2
12581	2
12581	2
12582	1
12583	1
12583	1
12583	2
12584	13
12584	2
12584	53
12585	1
12585	1
12586	1
12587	12
12587	7
12588	1
12588	1
12588	1
12588	1
12588	2
12588	5
12589	1
12589	1
12589	1
12589	2
12589	2
12590	1
12590	1
12590	1
12590	1
12591	2
12592	1
12593	1
12594	1
12594	2
12594	2
12595	1
12596	1
12597	1
12598	1
12599	5
12600	1
12601	1
12602	1
12603	1
12603	2
12603	6
12604	1
12605	1
12605	1
12605	2
12605	23
12605	3
12605	5
12606	1
12606	1
12606	1
12606	1
12606	2
12606	2
12607	1
12607	1
12608	2
12609	1
12610	1
12610	1
12611	1
12612	1
12613	1
12613	4
12614	1
12614	2
12615	2
12616	3
12616	6
12617	1
12617	1
12617	2
12617	4
12617	9
12618	1
12618	1
12619	1
12619	1
12619	1
12619	1
12619	1
12619	1
12619	24
12619	8
12620	14
12620	5
12621	1
12622	1
12623	2
12624	1
12625	10
12626	10
12626	10
12626	11
12626	12
12626	12
12626	24
12626	45
12626	9
12627	3
12627	3
12627	3
12628	1
12629	2
12629	3
12629	9
12630	2
12631	1
12631	1
12631	2
12631	4
12632	1
12632	1
12632	1
12632	2
12632	3
12632	7
12633	1
12634	1
12635	1
12635	11
12635	2
12635	2
12635	3
12635	4
12635	7
12636	1
12636	1
12636	2
12636	9
12637	1
12638	1
12638	2
12638	4
12639	2
12640	1
12641	1
12641	1
12641	1
12642	1
12642	3
12643	1
12644	1
12645	10
12645	10
12645	10
12645	17
12645	2
12645	3
12645	3
12645	8
12646	1
12646	1
12646	1
12646	4
12647	1
12648	1
12648	1
12649	1
12650	1
12651	1
12652	1
12653	1
12653	3
12654	1
12655	1
12656	5
12657	1
12658	1
12659	1
12660	1
12661	2
12662	1
12663	1
12664	1
12665	1
12666	3
12667	1
12667	3
12668	1
12669	1
12669	3
12669	3
12669	5
12670	1
12671	1
12671	1
12672	1
12672	1
12672	2
12672	2
12673	3
12673	5
12674	2
12675	1
12676	1
12677	1
12678	1
12678	1
12678	1
12679	2
12680	1
12680	1
12681	19
12681	2
12681	2
12681	24
12681	3
12681	3
12681	41
12681	71
12682	1
12682	1
12682	3
12682	4
12683	1
12684	2
12685	1
12685	2
12686	1
12687	1
12688	1
12689	2
12690	1
12691	1
12691	2
12691	3
12691	4
12692	1
12692	1
12692	2
12692	2
12693	1
12694	1
12695	1
12696	1
12696	1
12696	1
12696	1
12696	2
12696	3
12696	4
12696	5
12697	1
12697	1
12697	1
12697	1
12697	1
12697	1
12697	4
12697	5
12698	1
12698	3
12699	1
12699	1
12699	1
12699	1
12699	1
12699	1
12699	1
12699	1
12700	1
12700	1
12700	1
12700	1
12700	2
12700	2
12700	3
12701	1
12701	1
12702	1
12702	1
12702	1
12702	1
12702	3
12703	1
12704	1
12705	2
12706	6
12707	1
12707	2
12707	3
12707	5
12707	564
12707	75
12707	8
12707	8
12708	3
12709	1
12710	1
12710	1
12710	6
12711	1
12712	2
12712	9
12713	1
12713	2
12714	1
12715	2
12716	1
12717	2
12718	1
12719	1
12720	1
12720	3
12721	1
12722	1
12722	2
12722	2
12723	1
12724	1
12725	1
12726	1
12727	1
12727	1
12728	1
12729	1
12730	1
12731	15
12732	1
12733	1
12733	2
12734	1
12734	1
12735	1
12735	1
12736	1
12737	1
12738	3
12739	1
12740	1
12740	1
12740	1
12740	1
12740	1
12740	18
12741	2
12742	4
12743	1
12743	2
12744	1
12744	2
12744	3
12745	3
12746	1
12747	1
12747	1
12747	1
12748	1
12749	1
12750	1
12751	3
12752	1
12752	5
12753	1
12754	1
12754	1
12754	5
12755	2
12756	1
12756	1
12757	1
12758	1
12758	10
12758	2
12758	7
12759	1
12760	1
12760	4
12761	2
12762	17
12762	2
12763	1
12763	1
12763	2
12763	2
12763	2
12764	1
12764	1
12764	1
12765	7
12766	1
12767	1
12768	1
12768	3
12769	10
12769	14
12769	3
12769	6
12770	1
12770	1
12770	2
12770	3
12771	1
12771	1
12771	15
12771	2
12771	2
12771	5
12771	6
12771	7
12772	1
12772	1
12773	1
12773	1
12773	1
12774	3
12775	1
12776	1
12776	5
12777	3
12777	4
12777	4
12777	7
12778	1
12779	1
12779	1
12780	13
12780	13
12780	28
12780	38
12780	4
12780	4
12780	69
12780	7
12781	1
12781	12
12781	2
12781	3
12782	1
12782	2
12782	2
12782	9
12783	1
12783	1
12784	1
12785	1
12786	3
12787	1
12788	1
12789	1
12790	1
12791	1
12791	1
12791	19
12791	2
12791	2
12791	2
12791	9
12791	9
12792	1
12792	1
12792	2
12792	7
12792	9
12793	1
12793	1
12793	2
12793	4
12794	1
12794	2
12795	1
12795	1
12796	1
12796	2
12796	3
12797	12
12797	5
12797	6
12798	1
12799	1
12799	1
12799	1
12799	21
12799	6
12800	1
12800	1
12801	1
12802	1
12802	3
12803	1
12803	2
12804	2
12805	1
12806	1
12807	2
12807	2
12808	1
12808	1
12809	1
12810	3
12811	1
12812	1
12812	1
12812	2
12812	3
12812	8
12813	1
12814	1
12814	1
12814	1
12815	2
12816	1
12817	10
12817	3
12818	3
12819	1
12820	1
12821	4
12822	2
12822	3
12822	4
12823	1
12824	2
12825	2
12826	1
12827	2
12828	1
12828	10
12828	10
12828	12
12828	14
12828	21
12828	8
12828	9
12829	1
12830	1
12831	1
12831	1
12831	1
12831	1
12831	2
12831	2
12831	2
12831	3
12832	2
12833	2
12834	1
12835	3
12836	1
12837	1
12838	2
12839	5
12840	1
12840	1
12841	1
12841	2
12841	2
12841	3
12841	5
12841	5
12842	1
12843	1
12844	2
12845	1
12845	1
12846	1
12847	1
12848	2
12848	5
12849	1
12849	1
12849	2
12850	1
12851	1
12852	1
12852	4
12853	1
12853	4
12853	6
12854	1
12855	1
12856	1
12857	1
12857	3
12858	1
12859	1
12859	2
12859	3
12859	3
12859	6
12859	9
12860	1
12861	2
12862	1
12862	2
12862	3
12862	6
12863	2
12863	4
12864	16
12864	3
12864	4
12865	1
12866	1
12867	1
12868	1
12869	1
12870	1
12871	6
12872	1
12872	1
12872	11
12872	17
12872	3
12873	1
12874	1
12875	1
12876	1
12877	1
12878	1
12878	15
12878	2
12878	2
12879	2
12879	5
12880	1
12880	3
12881	1
12882	1
12882	3
12882	7
12882	8
12882	9
12883	1
12884	1
12885	1
12886	1
12886	1
12886	1
12887	4
12887	4
12887	4
12887	6
12888	1
12889	1
12889	2
12889	3
12890	1
12891	1
12891	11
12891	17
12891	20
12891	3
12891	3
12891	4
12891	5
12892	1
12892	1
12892	2
12893	1
12893	1
12894	1
12895	1
12896	1
12897	1
12898	2
12899	14
12899	3
12899	3
12900	1
12901	5
12902	22
12902	5
12903	1
12903	1
12903	10
12903	10
12903	14
12903	2
12903	2
12904	1
12905	1
12906	1
12907	1
12907	1
12908	1
12909	1
12909	2
12910	1
12911	2
12912	1
12912	2
12912	2
12913	1
12914	1
12914	1
12914	2
12915	1
12916	3
12917	1
12918	1
12918	5
12919	1
12920	1
12921	5
12922	1
12922	1
12922	13
12922	3
12923	1
12923	1
12924	1
12924	1
12924	1
12924	2
12924	3
12924	4
12924	7
12925	4
12925	4
12925	4
12925	4
12925	4
12925	4
12925	5
12925	8
12926	1
12927	2
12928	1
12929	1
12930	2
12930	2
12930	3
12930	4
12930	5
12931	1
12931	7
12932	1
12932	1
12932	19
12932	2
12932	2
12933	6
12934	1
12935	1
12935	17
12935	3
12935	4
12935	5
12935	5
12935	6
12935	8
12936	2
12936	3
12937	1
12937	1
12938	9
12939	1
12939	1
12939	5
12940	1
12941	1
12941	1
12941	1
12941	2
12941	3
12941	4
12941	4
12941	6
12942	1
12942	2
12943	1
12944	1
12945	1
12946	1
12947	1
12948	1
12949	1
12949	1
12950	4
12951	1
12951	1
12952	1
12953	1
12954	1
12955	1
12956	2
12956	2
12956	7
12957	1
12957	2
12958	1
12958	1
12958	1
12959	1
12960	1
12960	2
12961	1
12962	1
12963	3
12964	6
12965	1
12966	1
12967	1
12967	1
12967	1
12967	3
12967	6
12968	1
12969	1
12970	1
12971	1
12972	1
12973	1
12974	1
12975	2
12976	1
12977	3
12978	1
12979	1
12979	6
12980	1
12980	1
12980	2
12981	1
12982	1
12983	1
12984	1
12985	1
12986	1
12986	2
12987	1
12987	1
12987	8
12988	1
12988	5
12989	9
12990	1
12991	2
12992	1
12993	1
12994	1
12994	1
12994	14
12994	3
12994	4
12994	5
12995	1
12996	2
12997	1
12997	1
12997	1
12997	2
12997	2
12997	3
12998	1
12999	1
12999	1
13000	1
13000	1
13000	3
13001	1
13002	1
13003	1
13003	1
13003	1
13004	1
13004	1
13005	1
13005	1
13005	1
13005	1
13006	1
13007	1
13008	1
13009	1
13010	1
13010	1
13011	1
13012	1
13013	1
13013	1
13013	4
13013	6
13014	1
13014	1
13014	1
13014	2
13014	4
13014	6
13015	1
13016	1
13016	1
13017	1
13018	1
13019	2
13020	1
13021	1
13022	1
13022	1
13022	2
13023	2
13023	5
13024	1
13024	1
13025	1
13026	1
13026	1
13027	1
13027	3
13027	3
13027	4
13028	1
13029	2
13030	1
13030	2
13031	1
13032	1
13033	7
13034	1
13034	1
13034	1
13034	1
13034	3
13035	1
13035	1
13036	1
13036	1
13036	1
13036	1
13036	3
13036	4
13036	9
13037	2
13037	2
13038	2
13039	3
13040	15
13040	22
13040	5
13040	5
13040	7
13040	8
13040	8
13040	8
13041	1
13042	1
13042	3
13042	3
13042	6
13043	1
13043	1
13043	1
13044	1
13045	3
13046	1
13046	1
13047	1
13048	1
13048	1
13048	2
13048	29
13049	4
13050	1
13050	1
13050	1
13050	1
13051	3
13052	1
13053	7
13054	1
13054	1
13054	14
13055	12
13056	7
13057	1
13057	65
13058	6
13059	2
13059	3
13059	6
13060	2
13061	2
13062	3
13063	1
13064	1
13064	1
13064	1
13064	1
13064	3
13064	4
13065	3
13066	1
13067	1
13068	1
13069	1
13070	1
13071	1
13072	1
13073	1
13074	2
13075	2
13076	1
13077	1
13078	1
13078	1
13078	1
13079	1
13079	1
13079	2
13080	1
13081	1
13081	1
13082	1
13083	1
13084	1
13084	1
13084	15
13085	1
13086	2
13087	1
13088	1
13089	1
13089	1
13089	8
13090	1
13090	3
13091	1
13091	2
13092	1
13093	6
13093	6
13093	6
13094	1
13095	3
13096	1
13097	1
13098	1
13098	2
13099	1
13100	1
13101	1
13102	1
13103	123
13103	125
13103	137
13103	15
13103	17
13103	22
13103	29
13103	85
13104	1
13105	2
13106	1
13107	1
13108	5
13109	6
13110	1
13111	1
13112	1
13112	1
13112	21
13112	72
13113	1
13114	1
13115	2
13116	1
13117	1
13118	5
13119	22
13119	5
13119	7
13120	1
13121	2
13122	1
13123	1
13123	3
13124	1
13125	1
13126	1
13127	2
13128	1
13129	1
13129	1
13129	1
13129	1
13129	14
13129	6
13129	6
13130	1
13131	2
13132	1
13132	4
13133	1
13134	1
13135	1
13135	1
13135	3
13135	5
13136	1
13137	1
13138	1
13139	2
13140	1
13140	1
13140	2
13140	7
13141	1
13142	1
13142	1
13142	1
13142	7
13143	1
13143	1
13143	13
13143	9
13144	1
13144	1
13144	2
13145	1
13146	2
13147	1
13147	1
13147	2
13148	1
13149	1
13149	3
13150	2
13150	2
13150	2
13150	2
13150	2
13150	2
13150	2
13150	2
13151	1
13151	1
13151	1
13151	1
13151	1
13151	1
13151	1
13151	1
13152	1
13153	1
13154	1
13154	1
13155	5
13156	2
13157	1
13158	1
13158	1
13158	1
13159	1
13159	3
13160	2
13161	1
13161	3
13162	1
13162	5
13163	1
13163	1
13164	1
13165	1
13165	1
13166	1
13167	127
13167	13
13167	13
13167	22
13167	48
13167	54
13167	59
13167	6
13168	20
13169	1
13170	1
13170	1
13170	2
13170	5
13171	3
13172	1
13173	1
13174	10
13174	11
13174	2
13174	2
13174	3
13174	54
13174	6
13175	2
13176	1
13177	1
13178	1
13179	1
13179	1
13179	15
13179	3
13179	30
13179	4
13179	6
13179	8
13180	1
13180	1
13180	12
13180	3
13180	5
13181	1
13181	1
13181	1
13181	2
13181	2
13181	2
13181	4
13182	26
13182	6
13182	8
13183	1
13183	1
13183	13
13183	3
13184	1
13185	1
13186	1
13187	1
13187	21
13188	2
13189	1
13190	1
13190	1
13191	3
13191	6
13192	3
13193	1
13193	1
13193	13
13193	3
13193	3
13193	4
13193	7
13193	7
13194	1
13194	1
13194	1
13194	3
13195	3
13196	1
13197	1
13198	1
13199	1
13200	1
13201	1
13202	1
13202	2
13202	3
13202	8
13203	2
13204	2
13205	1
13206	1
13207	1
13207	11
13208	1
13208	2
13208	22
13208	4
13208	8
13209	1
13209	3
13209	4
13209	6
13210	2
13211	1
13212	1
13213	1
13213	1
13213	3
13213	4
13214	1
13214	15
13214	4
13214	58
13214	8
13215	1
13216	5
13217	1
13218	1
13219	4
13220	1
13221	1
13221	1
13221	2
13221	27
13221	4
13221	4
13221	4
13221	8
13222	1
13223	1
13223	1
13223	2
13223	2
13223	26
13224	1
13225	1
13225	1
13225	2
13225	5
13225	5
13225	7
13226	3
13227	1
13228	1
13228	12
13228	4
13228	6
13229	1
13229	1
13229	3
13229	7
13230	1
13231	1
13231	1
13231	2
13231	2
13231	3
13232	1
13232	2
13233	15
13234	1
13235	1
13236	1
13236	1
13237	1
13238	1
13239	1
13240	1
13241	1
13242	1
13243	1
13243	1
13243	10
13243	2
13243	2
13243	4
13243	6
13244	1
13245	30
13245	5
13246	1
13246	1
13247	2
13248	1
13249	1
13250	18
13251	1
13252	1
13253	1
13254	1
13255	1
13255	1
13256	1
13256	2
13257	1
13258	1
13259	2
13260	1
13261	1
13261	1
13261	1
13262	1
13263	2
13264	1
13264	12
13264	13
13264	14
13264	15
13264	3
13265	2
13266	1
13266	1
13267	1
13268	2
13268	7
13268	8
13269	2
13269	4
13269	8
13270	1
13271	3
13272	1
13272	1
13272	1
13272	1
13272	15
13272	18
13272	6
13272	9
13273	2
13274	1
13275	4
13275	5
13276	1
13277	1
13277	1
13277	1
13277	1
13278	1
13278	1
13278	1
13278	1
13278	1
13278	1
13278	1
13278	1
13279	1
13280	1
13280	1
13281	2
13281	2
13281	2
13281	2
13281	2
13281	2
13281	3
13281	5
13282	2
13283	1
13283	3
13284	13
13285	1
13285	1
13286	1
13286	1
13287	2
13288	4
13289	1
13290	1
13290	2
13291	1
13292	1
13292	2
13293	1
13293	1
13294	1
13295	1
13296	1
13297	3
13297	4
13297	45
13297	6
13298	1
13299	2
13300	1
13301	1
13301	1
13301	2
13302	1
13302	3
13303	2
13304	1
13305	2
13306	2
13306	6
13306	8
13307	1
13307	1
13308	1
13309	1
13309	1
13309	1
13309	1
13309	11
13309	2
13309	2
13310	2
13311	4
13312	1
13313	1
13314	1
13315	2
13316	1
13317	1
13318	1
13319	1
13319	1
13320	1
13320	2
13321	1
13322	1
13323	1
13324	1
13325	1
13326	1
13327	1
13328	15
13328	25
13328	40
13329	1
13329	1
13329	2
13330	1
13331	1
13332	11
13332	8
13333	1
13334	1
13335	1
13335	1
13335	14
13336	7
13337	1
13338	2
13339	1
13340	2
13341	1
13342	1
13343	1
13343	1
13343	1
13343	5
13344	1
13344	1
13345	1
13345	1
13346	1
13347	1
13347	3
13348	1
13349	1
13349	5
13350	1
13351	1
13351	1
13351	4
13352	1
13353	1
13354	1
13355	1
13356	1
13356	2
13356	3
13357	1
13358	1
13359	1
13360	1
13360	1
13360	2
13361	1
13362	3
13363	1
13363	2
13363	2
13363	3
13363	7
13364	1
13365	1
13366	16
13366	3
13366	34
13367	1
13368	1
13369	1
13370	1
13371	2
13372	1
13372	1
13373	2
13374	1
13375	1
13376	1
13376	2
13377	1
13378	1
13379	1
13379	12
13379	2
13379	4
13379	4
13379	6
13379	8
13380	3
13381	2
13381	2
13381	2
13382	1
13382	1
13383	1
13384	1
13385	3
13385	3
13386	1
13386	1
13386	5
13387	1
13387	1
13387	2
13387	2
13387	3
13387	5
13387	5
13387	6
13388	1
13388	1
13388	1
13389	1
13389	1
13390	1
13391	12
13391	20
13391	3
13391	4
13391	4
13391	5
13391	7
13392	2
13393	1
13393	7
13394	1
13394	1
13395	2
13396	1
13397	1
13398	2
13399	1
13400	1
13400	2
13400	2
13400	5
13400	9
13401	1
13402	4
13403	1
13404	1
13405	1
13406	1
13407	1
13408	1
13409	2
13410	1
13411	1
13411	1
13411	3
13411	7
13412	1
13413	1
13413	2
13414	1
13415	2
13416	1
13417	1
13418	1
13419	1
13419	1
13420	1
13421	2
13422	1
13423	1
13424	11
13424	85
13425	1
13426	1
13427	1
13427	1
13427	1
13427	1
13427	1
13427	1
13427	2
13427	3
13428	1
13428	1
13428	6
13428	6
13429	1
13429	2
13430	1
13431	1
13432	1
13433	1
13434	6
13435	1
13435	1
13436	1
13437	1
13437	1
13438	1
13439	2
13440	1
13440	1
13441	1
13442	1
13443	1
13444	1
13445	1
13445	1
13445	6
13446	1
13446	1
13446	1
13446	4
13447	1
13447	1
13448	1
13448	12
13448	2
13448	3
13448	7
13448	8
13448	9
13449	1
13449	5
13450	1
13451	1
13452	1
13453	1
13453	1
13453	6
13454	1
13454	1
13454	1
13454	3
13454	4
13454	4
13454	8
13455	1
13455	2
13455	6
13456	1
13456	3
13456	5
13456	7
13457	1
13458	1
13459	1
13459	5
13460	1
13461	1
13462	19
13463	1
13464	1
13465	1
13465	2
13465	2
13465	2
13465	3
13465	3
13466	3
13466	3
13466	3
13466	3
13466	5
13466	5
13466	5
13466	6
13467	1
13467	1
13467	2
13467	2
13467	27
13467	3
13467	5
13467	8
13468	1
13468	2
13469	1
13470	1
13471	3
13472	1
13472	1
13472	3
13473	1
13473	1
13473	1
13473	2
13474	1
13475	1
13476	23
13476	24
13476	49
13476	5
13476	5
13476	6
13476	8
13476	8
13477	1
13478	1
13478	2
13478	7
13479	1
13480	2
13480	2
13481	1
13481	4
13481	6
13481	6
13482	1
13482	1
13482	1
13482	1
13482	1
13482	2
13482	3
13482	4
13483	15
13483	15
13483	15
13483	15
13483	16
13483	18
13483	22
13483	26
13484	2
13485	1
13486	1
13487	1
13487	1
13488	1
13488	1
13488	1
13489	1
13490	2
13491	3
13492	1
13493	1
13493	8
13494	2
13494	6
13495	1
13496	4
13496	4
13496	4
13496	4
13496	4
13496	4
13496	4
13496	5
13497	1
13498	2
13499	1
13500	3
13501	1
13501	2
13501	6
13502	1
13502	1
13502	1
13502	3
13503	1
13504	1
13504	1
13505	2
13506	1
13507	1
13508	1
13509	7
13510	1
13510	1
13510	3
13511	1
13512	3
13513	1
13514	2
13515	1
13515	1
13515	1
13516	1
13516	1
13517	1
13518	2
13519	1
13519	1
13520	1
13520	1
13520	4
13520	7
13521	1
13522	1
13523	1
13524	1
13525	1
13526	1
13527	2
13528	1
13529	1
13530	1
13530	1
13530	1
13530	3
13530	4
13530	6
13530	9
13531	1
13532	1
13533	1
13533	1
13533	5
13534	2
13535	1
13535	2
13535	3
13535	3
13536	1
13537	1
13537	1
13537	1
13537	1
13537	2
13538	1
13539	1
13540	1
13541	1
13542	1
13542	2
13542	2
13542	8
13543	1
13543	1
13543	3
13544	2
13545	1
13545	17
13545	2
13545	2
13546	2
13547	1
13548	1
13549	1
13550	17
13550	2
13550	20
13550	24
13550	26
13550	3
13550	4
13550	9
13551	2
13552	1
13553	1
13554	1
13555	1
13556	1
13557	1
13557	2
13558	1
13559	1
13559	2
13560	1
13560	1
13561	1
13562	1
13563	1
13563	1
13564	1
13565	1
13565	1
13565	4
13566	1
13566	1
13567	1
13568	1
13568	1
13568	1
13568	10
13569	1
13570	1
13571	1
13572	1
13573	1
13574	1
13574	1
13574	3
13575	1
13576	1
13577	1
13578	1
13579	1
13579	14
13579	4
13580	1
13581	1
13582	1
13582	1
13582	1
13582	1
13582	1
13582	1
13582	14
13582	20
13583	1
13584	1
13585	2
13586	4
13586	4
13586	4
13586	5
13586	6
13586	8
13587	1
13588	13
13588	2
13588	2
13588	3
13588	3
13588	3
13588	8
13589	1
13590	2
13591	2
13592	1
13593	1
13593	1
